category,code,title
Humanities & Social Sciences (HSS),20UC1101J,INTEGRATED PROFESSIONAL ENGLISH
Humanities & Social Sciences (HSS),20UC1101S,INTEGRATED PROFESSIONAL ENGLISH
Humanities & Social Sciences (HSS),20UC1101N,INTEGRATED PROFESSIONAL ENGLISH
Humanities & Social Sciences (HSS),20UC1101,INTEGRATED PROFESSIONAL ENGLISH
Humanities & Social Sciences (HSS),20UC1202N,ENGLISH PROFICIENCY
Humanities & Social Sciences (HSS),20UC1202J,ENGLISH PROFICIENCY
Humanities & Social Sciences (HSS),20UC1202,ENGLISH PROFICIENCY
Humanities & Social Sciences (HSS),20UC2103,PROFESSIONAL COMMUNICATION SKILLS
Humanities & Social Sciences (HSS),20UC2204,CORPORATE COMMUNICATION SKILLS
Humanities & Social Sciences (HSS),20UC3005,APTITUDE BUILDER
Humanities & Social Sciences (HSS),20UC0010,UNIVERSAL HUMAN VALUES & PROFESSIONAL ETHICS (UHPE)
Humanities & Social Sciences (HSS),20UC0010M,UNIVERSAL HUMAN VALUES & PROFESSIONAL ETHICS (UHPE)
Humanities & Social Sciences (HSS),20UC0012M,GENDER SENSATIZATION
Basic Sciences (BS),20MT1101S,MATHEMATICS FOR COMPUTING
Basic Sciences (BS),20MT1101N,MATHEMATICS FOR COMPUTING
Basic Sciences (BS),20MT1101J,MATHEMATICS FOR COMPUTING
Basic Sciences (BS),20MT1101,MATHEMATICS FOR COMPUTING
Basic Sciences (BS),19MT2102J,MATHEMATICS FOR ENGINEERS
Basic Sciences (BS),19MT2102N,MATHEMATICS FOR ENGINEERS
Basic Sciences (BS),19MT2102,MATHEMATICS FOR ENGINEERS
Basic Sciences (BS),20CS2105R,MATHEMATICAL PROGRAMMING - 1
Basic Sciences (BS),20CS2105A,MATHEMATICAL PROGRAMMING - 1
Basic Sciences (BS),20CS2105P,MATHEMATICAL PROGRAMMING - 1
Basic Sciences (BS),20CS2210RA,MATHEMATICAL PROGRAMMING - 2
Basic Sciences (BS),20CS2210RB,MATHEMATICAL PROGRAMMING - 2
Basic Sciences (BS),20CS2210PA,MATHEMATICAL PROGRAMMING - 2
Basic Sciences (BS),20CS2210RG,MATHEMATICAL PROGRAMMING - 2
Basic Sciences (BS),20UC1102,DESIGN THINKING & INNOVATION -1
Basic Sciences (BS),20UC1102.,DESIGN THINKING & INNOVATION -1
Basic Sciences (BS),20UC1102N,DESIGN THINKING & INNOVATION -1
Basic Sciences (BS),20UC1102J,DESIGN THINKING & INNOVATION -1
Basic Sciences (BS),20UC1203,DESIGN THINKING & INNOVATION -2
Engineering Sciences (ES),20SC1101J,COMPUTATIONAL THINKING FOR DESIGN
Engineering Sciences (ES),20SC1101N,COMPUTATIONAL THINKING FOR DESIGN
Engineering Sciences (ES),20SC1101S,COMPUTATIONAL THINKING FOR DESIGN
Engineering Sciences (ES),20SC1101,COMPUTATIONAL THINKING FOR DESIGN
Engineering Sciences (ES),20ME1103N,DESIGN TOOLS WORKSHOP - 1
Engineering Sciences (ES),20ME1103J,DESIGN TOOLS WORKSHOP - 1
Engineering Sciences (ES),20ME1103S,DESIGN TOOLS WORKSHOP - 1
Engineering Sciences (ES),20ME1103,DESIGN TOOLS WORKSHOP - 1
Engineering Sciences (ES),20EC1101N,DIGITAL LOGIC & PROCESSORS
Engineering Sciences (ES),20EC1101S,DIGITAL LOGIC & PROCESSORS
Engineering Sciences (ES),20EC1101J,DIGITAL LOGIC & PROCESSORS
Engineering Sciences (ES),20EC1101,DIGITAL LOGIC & PROCESSORS
Engineering Sciences (ES),19CS1203N,OBJECT ORIENTED PROGRAMMING
Engineering Sciences (ES),19CS1203J,OBJECT ORIENTED PROGRAMMING
Engineering Sciences (ES),19CS1203,OBJECT ORIENTED PROGRAMMING
Engineering Sciences (ES),19SC1202N,DATA STRUCTURES
Engineering Sciences (ES),19SC1202J,DATA STRUCTURES
Engineering Sciences (ES),19SC1202,DATA STRUCTURES
Engineering Sciences (ES),19SC1209N,DESIGN TOOLS WORKSHOP - II
Engineering Sciences (ES),19SC1209J,DESIGN TOOLS WORKSHOP - II
Engineering Sciences (ES),19SC1209,DESIGN TOOLS WORKSHOP - II
Engineering Sciences (ES),19EC1202N,COMPUTER ORGANIZATION & ARCHITECTURE
Engineering Sciences (ES),19EC1202J,COMPUTER ORGANIZATION & ARCHITECTURE
Engineering Sciences (ES),19EC1202,COMPUTER ORGANIZATION & ARCHITECTURE
Professional Core (PC),20CS2104S,DATABASE MANAGEMENT SYSTEMS
Professional Core (PC),20CS2104A,DATABASE MANAGEMENT SYSTEMS
Professional Core (PC),20CS2104P,DATABASE MANAGEMENT SYSTEMS
Professional Core (PC),20CS2205R,ELEMENTS OF SOFTWARE CONSTRUCTION
Professional Core (PC),20CS2205A,ELEMENTS OF SOFTWARE CONSTRUCTION
Professional Core (PC),20CS2205P,ELEMENTS OF SOFTWARE CONSTRUCTION
Professional Core (PC),20CS2103S,OPERATING SYSTEMS DESIGN
Professional Core (PC),20CS2103A,OPERATING SYSTEMS DESIGN
Professional Core (PC),20CS2103P,OPERATING SYSTEMS DESIGN
Professional Core (PC),20CS2222RA,COMPUTER NETWORKS & SECURITY 
Professional Core (PC),20CS2222RB,COMPUTER NETWORKS & SECURITY 
Professional Core (PC),20CS2222AH,COMPUTER NETWORKS & SECURITY 
Professional Core (PC),20CS2222AA,COMPUTER NETWORKS & SECURITY 
Professional Core (PC),20CS2222PA,COMPUTER NETWORKS & SECURITY 
Professional Core (PC),20CS2221RB,AI FOR DATA SCIENCE
Professional Core (PC),20CS2221AA,AI FOR DATA SCIENCE
Professional Core (PC),20CS2221AH,AI FOR DATA SCIENCE
Professional Core (PC),20CS2221PA,AI FOR DATA SCIENCE
Professional Core (PC),20CS2220RA,DESIGN & ANALYSIS OF ALGORITHMS
Professional Core (PC),20CS2220AH,DESIGN & ANALYSIS OF ALGORITHMS
Professional Core (PC),20CS2220RB,DESIGN & ANALYSIS OF ALGORITHMS
Professional Core (PC),20CS2220AA,DESIGN & ANALYSIS OF ALGORITHMS
Professional Core (PC),20CS2220PA,DESIGN & ANALYSIS OF ALGORITHMS
Professional Core (PC),20CS2107RA,ENTERPRISE PROGRAMMING
Professional Core (PC),20CS2107RB,ENTERPRISE PROGRAMMING
Professional Core (PC),20CS2107AA,ENTERPRISE PROGRAMMING
Professional Core (PC),20CS2107PA,ENTERPRISE PROGRAMMING
Professional Core (PC),20CS4115,PARALLEL & DISTRIBUTED COMPUTING
Skill Development Core Courses (SDC),20TS2101S,MEA(R)N STACK WEB DEVELOPMENT
Skill Development Core Courses (SDC),20TS2101P,MEA(R)N STACK WEB DEVELOPMENT
Skill Development Core Courses (SDC),20TS2290RB,PYTHON FULL STACK DEVELOPMENT/TECHNICAL SKILLING 2
Skill Development Core Courses (SDC),20TS2290AA,PYTHON FULL STACK DEVELOPMENT
Skill Development Core Courses (SDC),20TS2290AH,PYTHON FULL STACK DEVELOPMENT
Skill Development Core Courses (SDC),20TS2290PA,PYTHON FULL STACK DEVELOPMENT
Skill Development Core Courses (SDC),20TS3101RB,JAVA FULL STACK DEVELOPMENT+MICRO SERVICES
Skill Development Core Courses (SDC),20TS3103AA,JAVA FULL STACK DEVELOPMENT
Skill Development Core Courses (SDC),20TS1005RA,TOOL BASED LEARNING-1(Cloud Fundamentals)
Skill Development Core Courses (SDC),20TS2006RA,TOOL BASED LEARNING -2(SCRUM Fundamentals))
Skill Development Elective Courses (SDC ELEC),20TS3201RB,TECHNICAL SKILLS - 4
Skill Development Elective Courses (SDC ELEC),20CS3297AA,IT VENTURE MANAGEMENT
Professional Elective - 1 (PE1),20CS3020RB,MACHINE LEARNING
Professional Elective - 1 (PE1),20CS3020AA,MACHINE LEARNING
Professional Elective - 1 (PE1),20CS3020PA,MACHINE LEARNING
Professional Elective - 1 (PE1),20CS3051RB,DATA VISUALIZATION TECHNIQUES
Professional Elective - 1 (PE1),20CS3275AA,DATA VISUALIZATION TECHNIQUES
Professional Elective - 1 (PE1),20CS3275PA,DATA VISUALIZATION TECHNIQUES
Professional Elective - 1 (PE1),20CS3037RB,CLOUD INFRASTRUCTURE & SERVICES
Professional Elective - 1 (PE1),20CS3037AA,CLOUD INFRASTRUCTURE & SERVICES
Professional Elective - 1 (PE1),20CS3037PA,CLOUD INFRASTRUCTURE & SERVICES
Professional Elective - 1 (PE1),20CS3117AA,IOT SENSING  AND ACTUATING DEVICES
Professional Elective - 1 (PE1),20CS3117PA,IOT SENSING AND ACTUATING DEVICES
Professional Elective - 1 (PE1),20CS3062RB,SOFTWARE VERIFICATION & VALIDATION
Professional Elective - 1 (PE1),20CS3062AA,SOFTWARE VERIFICATION & VALIDATION
Professional Elective - 1 (PE1),20CS3062PA,SOFTWARE VERIFICATION & VALIDATION
Professional Elective - 1 (PE1),20CS3041RB,CRYPT ANALYSIS & CYBER DEFENSE
Professional Elective - 1 (PE1),20CS3041AA,CRYPT ANALYSIS & CYBER DEFENSE
Professional Elective - 1 (PE1),20CS3041PA,CRYPT ANALYSIS & CYBER DEFENSE
Professional Elective - 1 (PE1),20CS3071RB,PROGRAMMING FOR GAME DEVELOPMENT
Professional Elective - 1 (PE1),20CS3071AA,PROGRAMMING FOR GAME DEVELOPMENT
Professional Elective - 1 (PE1),20CS3071PA,PROGRAMMING FOR GAME DEVELOPMENT
Professional Elective - 2 (PE2),20CS3022RA,SOFT COMPUTING
Professional Elective - 2 (PE2),20CS3022PA,SOFT COMPUTING
Professional Elective - 2 (PE2),20CS3026RA,ARTIFICIAL NEURAL NETWORKS
Professional Elective - 2 (PE2),"
20CS3026RB",ARTIFICIAL NEURAL NETWORKS
Professional Elective - 2 (PE2),20CS3026PA,ARTIFICIAL NEURAL NETWORKS
Professional Elective - 2 (PE2),20CS3052RA,DATA WAREHOUSING & MINING
Professional Elective - 2 (PE2),20CS3052RB,DATA WAREHOUSING & MINING
Professional Elective - 2 (PE2),20CS3052PA,DATA WAREHOUSING & MINING
Professional Elective - 2 (PE2),20CS3032RB,ADVANCED OPERATING SYSTEMS
Professional Elective - 2 (PE2),20CS3234RA,APPLICATION DEVELOPMENT ON CLOUD
Professional Elective - 2 (PE2),20CS3234PA,APPLICATION DEVELOPMENT ON CLOUD
Professional Elective - 2 (PE2),20CS3235RA,SOLUTIONS ARCHITECTING ON CLOUD
Professional Elective - 2 (PE2),20CS3235PA,SOLUTIONS ARCHITECTING ON CLOUD
Professional Elective - 2 (PE2),20CS3042RA,NETWORK & INFRASTRUCTURE SECURITY
Professional Elective - 2 (PE2),20CS3042PA,NETWORK & INFRASTRUCTURE SECURITY
Professional Elective - 2 (PE2),20CS3045RA,INTRODUCTION TO BLOCKCHAIN & CRYPTOCURRENCIES
Professional Elective - 2 (PE2),20CS3045RB,INTRODUCTION TO BLOCKCHAIN & CRYPTOCURRENCIES
Professional Elective - 2 (PE2),20CS3045PA,INTRODUCTION TO BLOCKCHAIN & CRYPTOCURRENCIES
Professional Elective - 2 (PE2),20CS3064RA,UX DESIGN
Professional Elective - 2 (PE2),20CS3064RB,UX DESIGN
Professional Elective - 2 (PE2),20CS3064PA,UX DESIGN
Professional Elective - 2 (PE2),20CS3065RB,DESIGN PATTERNS & CLEAN CODING TECHNIQUES
Professional Elective - 2 (PE2),20CS3118RA,INTERNET OF THINGS - ARCHITECTURE & PROTOCOLS
Professional Elective - 2 (PE2),20CS3118PA,INTERNET OF THINGS - ARCHITECTURE & PROTOCOLS
Professional Elective - 3 (PE3),20CS3298AA,CYBER PHYSICAL SYSTEMS
Professional Elective - 3 (PE3),20CS3298PA,CYBER PHYSICAL SYSTEMS
Professional Elective - 3 (PE3),20CS3281RB,CLOUD & SERVERLESS COMPUTING
Professional Elective - 3 (PE3),20CS3281AA,CLOUD & SERVERLESS COMPUTING
Professional Elective - 3 (PE3),20CS3281PA,CLOUD & SERVERLESS COMPUTING
Professional Elective - 3 (PE3),20CS3256RB,CONTINUOUS DELIVERY & DEVOPS
Professional Elective - 3 (PE3),20CS3256AA,CONTINUOUS DELIVERY & DEVOPS
Professional Elective - 3 (PE3),20CS3256PA,CONTINUOUS DELIVERY & DEVOPS
Professional Elective - 3 (PE3),20CS3269RB,DEEP LEARNING
Professional Elective - 3 (PE3),20CS3269AA,DEEP LEARNING
Professional Elective - 3 (PE3),20CS3269PA,DEEP LEARNING
Professional Elective - 3 (PE3),20CS3275RB,BIG DATA ANALYTICS
Professional Elective - 3 (PE3),20CS3051AA,BIG DATA ANALYTICS
Professional Elective - 3 (PE3),20CS3051PA,BIG DATA ANALYTICS
Professional Elective - 3 (PE3),20CS3259RB,DIGITAL FORENSICS
Professional Elective - 3 (PE3),20CS3259AA,DIGITAL FORENSICS
Professional Elective - 3 (PE3),20CS3259PA,DIGITAL FORENSICS
Professional Elective - 3 (PE3),20CS3266RB,AR & VR APPLICATION DEVELOPMENT
Professional Elective - 3 (PE3),20CS3266AA,AR & VR APPLICATION DEVELOPMENT
Professional Elective - 3 (PE3),20CS3266PA,AR & VR APPLICATION DEVELOPMENT
Professional Elective - 4 (PE4),20CS3251RA,ADVANCE COMPUTER ARCHITECTURE
Professional Elective - 4 (PE4),20CS3251PA,ADVANCE COMPUTER ARCHITECTURE
Professional Elective - 4 (PE4),20CS3252RA,PARALLEL ALGORITHMS
Professional Elective - 4 (PE4),20CS3252PA,PARALLEL ALGORITHMS
Professional Elective - 4 (PE4),20CS3212M,INTRODUCTION TO PARALLEL PROGRAMMING
Professional Elective - 4 (PE4),20CS3285RB,ARCHITECTING CLOUD SOLUTIONS
Professional Elective - 4 (PE4),20CS3257RA,SOFTWARE PROJECT MANAGEMENT
Professional Elective - 4 (PE4),20CS3257PA,SOFTWARE PROJECT MANAGEMENT
Professional Elective - 4 (PE4),20CS3231RA,VISUAL PROGRAMMING
Professional Elective - 4 (PE4),20CS3231RB,VISUAL PROGRAMMING
Professional Elective - 4 (PE4),20CS3231PA,VISUAL PROGRAMMING
Professional Elective - 4 (PE4),20CS3270RA,COGNITIVE COMPUTING
Professional Elective - 4 (PE4),20CS3270RB,COGNITIVE COMPUTING
Professional Elective - 4 (PE4),20CS3270PA,COGNITIVE COMPUTING
Professional Elective - 4 (PE4),20CS3217M,REINFORCEMENT LEARNING
Professional Elective - 4 (PE4),20CS3271RA,PERCEPTION AND COMPUTER VISION
Professional Elective - 4 (PE4),20CS3271PA,PERCEPTION AND COMPUTER VISION
Professional Elective - 4 (PE4),20CS3276RA,BIG DATA OPTMIZATION
Professional Elective - 4 (PE4),20CS3276RB,BIG DATA OPTMIZATION
Professional Elective - 4 (PE4),20CS3276PA,BIG DATA OPTMIZATION
Professional Elective - 4 (PE4),20CS3277RA,BIOINFORMATICS
Professional Elective - 4 (PE4),20CS3277PA,BIOINFORMATICS
Professional Elective - 4 (PE4),20CS3277M,BIOINFORMATICS
Professional Elective - 4 (PE4),20CS3284RA,DIGITAL MEDIA ANALYTICS
Professional Elective - 4 (PE4),20CS3284PA,DIGITAL MEDIA ANALYTICS
Professional Elective - 4 (PE4),20CS3287RA,CLOUD SECURITY
Professional Elective - 4 (PE4),20CS3287PA,CLOUD SECURITY
Professional Elective - 4 (PE4),20CS3260RA,DATABASE & SYSTEM SECURITY
Professional Elective - 4 (PE4),20CS3260PA,DATABASE & SYSTEM SECURITY
Professional Elective - 4 (PE4),20CS3213M,HARDWARE SECURITY
