category,code,title
Professional Elective - 4 (PE4),20CS3261RA,PROGRAMMING FOR SMART CONTRACTS
Professional Elective - 4 (PE4),20CS3261RB,PROGRAMMING FOR SMART CONTRACTS
Professional Elective - 4 (PE4),20CS3261PA,PROGRAMMING FOR SMART CONTRACTS
Professional Elective - 4 (PE4),20CS3296RB,COMPUTER GRAPHICS
Professional Elective - 4 (PE4),20CS3278RA,DIGITAL VIDEO PROCESSING
Professional Elective - 4 (PE4),20CS3278PA,DIGITAL VIDEO PROCESSING
Professional Elective - 4 (PE4),20CS3299RA,FOUNDATIONS OF EMBEDDED & HYBRID SYSTEMS
Professional Elective - 4 (PE4),20CS3299PA,FOUNDATIONS OF EMBEDDED & HYBRID SYSTEMS
Professional Elective - 4 (PE4),20CS3211M,INTRODUCTION TO INDUSTRY 4.0 AND INDUSTRIAL INTERNET OF THINGS
Professional Elective - 4 (PE4),20CS3265RA,WIRELESS SENSOR NETWORKS
Professional Elective - 4 (PE4),20CS3265PA,WIRELESS SENSOR NETWORKS
Professional Elective - 5 (PE5),20CS3250RA,CLOUD COMPUTING FOR IOT ENGINEERS
Professional Elective - 5 (PE5),20CS3250PA,CLOUD COMPUTING FOR IOT ENGINEERS
Professional Elective - 5 (PE5),20CS3253RA,EDGE COMPUTING
Professional Elective - 5 (PE5),20CS3253RB,EDGE COMPUTING
Professional Elective - 5 (PE5),20CS3253PA,EDGE COMPUTING
Professional Elective - 5 (PE5),20CS3214M,GPU ARCHITECTURES AND PROGRAMMING
Professional Elective - 5 (PE5),20CS3038RA,HIGH PERFORMANCE COMPUTING
Professional Elective - 5 (PE5),20CS3038PA,HIGH PERFORMANCE COMPUTING
Professional Elective - 5 (PE5),20CS3273RA,NATURAL LANGUAGE PROCESSING
Professional Elective - 5 (PE5),20CS3273RB,NATURAL LANGUAGE PROCESSING
Professional Elective - 5 (PE5),20CS3273PA,NATURAL LANGUAGE PROCESSING
Professional Elective - 5 (PE5),20CS3273M,NATURAL LANGUAGE PROCESSING
Professional Elective - 5 (PE5),20CS3274RA,SPEECH PROCESSING
Professional Elective - 5 (PE5),20CS3274PA,SPEECH PROCESSING
Professional Elective - 5 (PE5),20CS3272RA,COMPUTATIONAL EPIDEMIOLOGY
Professional Elective - 5 (PE5),20CS3272PA,COMPUTATIONAL EPIDEMIOLOGY
Professional Elective - 5 (PE5),20CS3280RA,GRAPH & WEB ANALYTICS
Professional Elective - 5 (PE5),20CS3280RB,GRAPH & WEB ANALYTICS
Professional Elective - 5 (PE5),20CS3280PA,GRAPH & WEB ANALYTICS
Professional Elective - 5 (PE5),20CS3262RA,SECURE SOFTWARE ENGINEERING
Professional Elective - 5 (PE5),20CS3262PA,SECURE SOFTWARE ENGINEERING
Professional Elective - 5 (PE5),20CS3215M,QUANTUM ALGORITHMS AND CRYPTOGRAPHY
Professional Elective - 5 (PE5),20CS3264RA,WEB SECURITY
Professional Elective - 5 (PE5),20CS3264PA,WEB SECURITY
Professional Elective - 5 (PE5),20CS3268RA,PRINCIPLES OF GAME DESIGN
Professional Elective - 5 (PE5),20CS3267RB,BUSINESS OF GAMES & ENTREPRENEURSHIP 
Professional Elective - 5 (PE5),20CS3268PA,PRINCIPLES OF GAME DESIGN
Professional Elective - 5 (PE5),20CS3216M,BUSINESS ANALYTICS FOR MANAGEMENT DECISION
Professional Elective - 5 (PE5),20CS3279RA,ADVANCED DATABASES
Professional Elective - 5 (PE5),20CS3279PA,ADVANCED DATABASES
Professional Elective - 5 (PE5),20CS3255RA,CROSS PLATFORM DEVELOPMENT FRAMEWORKS
Professional Elective - 5 (PE5),20CS3255RB,CROSS PLATFORM DEVELOPMENT FRAMEWORKS
Professional Elective - 5 (PE5),20CS3255PA,CROSS PLATFORM DEVELOPMENT FRAMEWORKS
Professional Elective - 5 (PE5),20CS3295RA,SOFTWARE ARCHITECTURE & DESIGN
Professional Elective - 5 (PE5),20CS3295PA,SOFTWARE ARCHITECTURE & DESIGN
Flexi Core (FXC),20CS3061RB,AUTOMATA THEORY & FORMAL LANGUAGES
Flexi Core (FXC),20CS3061AA,AUTOMATA THEORY & FORMAL LANGUAGES
Flexi Core (FXC),20CS3061PA,AUTOMATA THEORY & FORMAL LANGUAGES
Flexi Core (FXC),20CS3234AA,APPLICATION DEVELOPMENT ON CLOUD
Flexi Core (FXC),20CS3234PA,APPLICATION DEVELOPMENT ON CLOUD
Flexi Core (FXC),20CS3235AA,SOLUTIONS ARCHITECTING ON CLOUD
Flexi Core (FXC),20CS3235PA,SOLUTIONS ARCHITECTING ON CLOUD
Flexi Core (FXC),20CS3204RB,COMPILER DESIGN
Flexi Core (FXC),20CS3204AA,COMPILER DESIGN
Flexi Core (FXC),20CS3204PA,COMPILER DESIGN
Flexi Core (FXC),20CS3016AA,.NET PROGRAMMING (EPAM)
Flexi Core (FXC),20CS3016PA,.NET PROGRAMMING (EPAM)
Flexi Core (FXC),20CS3017AA,FRONT END WEB DEVELOPMENT (EPAM)
Flexi Core (FXC),20CS3017PA,FRONT END WEB DEVELOPMENT (EPAM)
Flexi Core (FXC),20CS3018AA,SOFTWARE TESTING (EPAM)
Flexi Core (FXC),20CS3018PA,SOFTWARE TESTING (EPAM)
Flexi Core (FXC),20CS3019AA,CLOUD DEVOPS (EPAM)
Flexi Core (FXC),20CS3019PA,CLOUD DEVOPS (EPAM)
Project Courses (PR),20IE3042AA,RESEARCH SEMINAR
Project Courses (PR),20IE3043RA,TERM PAPER
Project Courses (PR),20IE3043RB,TERM PAPER
Project Courses (PR),20IE4053,INTERNSHIP
Project Courses (PR),20IE4051,INTERNSHIP-1
Project Courses (PR),20IE4050,PRACTICE SCHOOL
Project Courses (PR),20IE4049,"
CAPSTONE PROJECT"
Project Courses (PR),20IE4048A,CAPSTONE PROJECT-1
Project Courses (PR),20IE4048,CAPSTONE PROJECT-1
Project Courses (PR),20IE4150,CAPSTONE PROJECT-1
Project Courses (PR),20IE4150A,CAPSTONE PROJECT-1
Project Courses (PR),20IE4052,INTERNSHIP-2
Project Courses (PR),20IE4049A,CAPSTONE PROJECT-2
Project Courses (PR),20IE4250,CAPSTONE PROJECT-2
Project Courses (PR),20IE4250A,CAPSTONE PROJECT-2
Project Courses (PR),20IE2246RA,TECHNICAL INTERNSHIP
Project Courses (PR),20IE2050,SOCIAL INTERNSHIP
Project Courses (PR),20IE4050RA,RESEARCH INTERNSHIP
Project Courses (PR),20IE2246RB,TECHNICAL INTERNSHIP
Physics Elective (PHY),18PH4101,QUANTUM PHYSICS FOR ENGINEERS
Physics Elective (PHY),19PH4002M,OPTICAL ENGINEERING
Physics Elective (PHY),19PH4003M,SEMICONDUCTOR DEVICES
Chemistry Elective (CHE),18CY1005,CHEMISTRY FOR ENGINEERS
Open Elective 1 (OE1),20BT40A1,IPR & PATENT LAWS
Open Elective 1 (OE1),20BT40A9,BIOMATERIALS
Open Elective 1 (OE1),OEME4001M,GRAPHIC DESIGN
Open Elective 1 (OE1),20OE4002M,PHOTOGRAPHY BASICS AND BEYOND FROM SMART PHONE TO DSLR
Open Elective 1 (OE1),20OE4001M,GRAPHIC DESIGN
Open Elective 1 (OE1),18OE4002M,PHOTOGRAPHY BASICS AND BEYOND FROM SMART PHONE TO DSLR
Open Elective 1 (OE1),20OE4003M,EXPLORING OUR RESPONSES TO CLIMATE CHANGE
Open Elective 1 (OE1),OEVC4002M,PHOTOGRAPHY BASICS
Open Elective 1 (OE1),20OE4004M,PATENT LAW FOR ENGINEERS AND SCIENTISTS
Open Elective 1 (OE1),18OE4002M,PHOTOGRAPHY BASICS AND BEYOND FROM SMART PHONE TO DSLR
Open Elective 2 (OE2),20CE40A2,ENVIRONMENTAL POLLUTION CONTROL METHODS
Open Elective 2 (OE2),20CE40A3,SOLID AND HAZARDOUS WASTE MANAGEMENT
Open Elective 2 (OE2),20CE40A4,REMOTE SENSING & GIS
Open Elective 2 (OE2),20CE40A5,DISASTER MANAGEMENT
Open Elective 2 (OE2),20OE4004M,SELF DRIVING CARS
Open Elective 2 (OE2),20OE4224M,SELF DRIVING CARS
Open Elective 2 (OE2),OEEE4224M,SELF DRIVING CARS
Open Elective 2 (OE2),20OE4005M,"ENERGY PRODUCTION, DISTRIBUTION & SAFETY"
Open Elective 2 (OE2),20OE4221M,CONSTRUCTION MANAGEMENT
Open Elective 2 (OE2),20OE4007M,GEOGRAPHIC INFORMATION SYSTEMS
Open Elective 2 (OE2),OECE5223M,GEOGRAPHIC INFORMATION SYSTEMS
Open Elective 2 (OE2),20OE4008M,NON-CONVENTIONAL ENERGY RESOURCES
Open Elective 3 (OE3),20ME40B7,HYBRID ELECTRIC VEHICLES
Open Elective 3 (OE3),20OE4232M,LEADING SUSTAINABLE COMMUNITY TRANSFORMATION
Open Elective 3 (OE3),20OE4010M,DIGITAL MARKETING
Open Elective 3 (OE3),20OE4231M,DIGITAL MARKETING
Open Elective 3 (OE3),20ME40B4,DIGITAL MARKETING
Open Elective 3 (OE3),20ME40B5,MECHATRONICS
Open Elective 3 (OE3),20ME40B6,EDUCATION FOR SUSTAINABLE DEVELOPMENT
Open Elective 3 (OE3),20UC0011,ENTREPRENEURSHIP
Open Elective 3 (OE3),20OE4234M,INNOVATION MANAGEMENT
Foreign Language Elective (FLE),20FL3054,FRENCH LANGUAGE
Foreign Language Elective (FLE),20FL3055,GERMAN LANGUAGE
Foreign Language Elective (FLE),20FL3052M,LEARN SPANISH: BASIC SPANISH VOCABULARY
Foreign Language Elective (FLE),20FL3060M,RUSSIAN FOR BEGINNERS
Foreign Language Elective (FLE),20FL3063M,MANDARIN LANGUAGE
Foreign Language Elective (FLE),18FL3064M,JAPANESE LANGUAGE
Foreign Language Elective (FLE),20FL3062M,SPANISH LANGUAGE
Foreign Language Elective (FLE),20FL3058M,JAPANESE LANGUAGE
Foreign Language Elective (FLE),20FL3053M,LEARN CHINESE: HSK TEST PREPARATION
Management Elective (ME),20MB4053,MANAGING PERSONAL FINANCES
Management Elective (ME),20MB4055,ORGANIZATION MANAGEMENT
Management Elective (ME),20MB4058M,SIX SIGMA YELLOW BELT
Management Elective (ME),20MB4059M,SEARCH ENGINE OPTIMIZATION
Management Elective (ME),20MB4060M,FINTECH:FINANCE INDUSTRY TRANSFORMATION AND REGULATION
Management Elective (ME),20MB4061M,AN INTRODUCTION TO MICROECONOMICS
Audit Courses (AUD),20UC0008,INDIAN CONSTITUTION
Audit Courses (AUD),20UC0007,INDIAN HERITAGE & CULTURE
Audit Courses (AUD),18UC0009M,ECOLOGY & ENVIRONMENT
Audit Courses (AUD),20UC0009,ECOLOGY & ENVIRONMENT
Audit Courses (AUD),20UC0009M,ECOLOGY & ENVIRONMENT
Placement Training Courses (PTC),20CS3EL01A,COMPETITIVE CODING TRAINING-LEVEL 1
Placement Training Courses (PTC),20CS3EL02A,COMPETITIVE CODING TRAINING-LEVEL 2
Value Added Courses (VAC),20CC3000,AWS CERTIFIED CLOUD PRACTITIONER (CLF-C01)
Value Added Courses (VAC),20CC3010,MICROSOFT CERTIFIED: AZURE DEVELOPER ASSOCIATE (AZ-204)
Value Added Courses (VAC),20CC3011,MICROSOFT CERTIFIED: AZURE FUNDAMENTALS (AZ-900)
Value Added Courses (VAC),20CC3020,MONGODB CERTIFIED DBA ASSOCIATE LEVEL (C100DBA)
Value Added Courses (VAC),20CC3021,MONGODB CERTIFIED DEVELOPER ASSOCIATE (C100DEV)
Value Added Courses (VAC),20CC3040,RED HAT CERTIFIED ENTERPRISE APPLICATION DEVELOPER
Value Added Courses (VAC),20CC3001,AWS CERTIFIED DEVELOPER ASSOCIATE
Value Added Courses (VAC),20CC3002,AWS CERTIFIED SOLUTIONS ARCHITECT ASSOCIATE
Value Added Courses (VAC),20CC3012,MICROSOFT CERTIFIED: AZURE AI FUNDAMENTALS (AI-900)
Value Added Courses (VAC),20CC3030,CODECHEF CERTIFIED DSA(CCDSAP-FOUNDATION LEVEL)
Value Added Courses (VAC),20CC3223,PCAP™ – CERTIFIED ASSOCIATE IN PYTHON PROGRAMMING
Value Added Courses (VAC),20CC3224,C++ CERTIFIED ASSOCIATE PROGRAMMER (CPA)
Value Added Courses (VAC),20CC3225,C PROGRAMMING LANGUAGE CERTIFIED ASSOCIATE (CLA)
Value Added Courses (VAC),20CC3226,CODECHEF CERTIFIED DATA STRUCTURE & ALGORITHMS PROGRAMME
Value Added Courses (VAC),20CC3063,WIPRO TALENT NEXT JAVA FULL STACK CERTIFICATION
Value Added Courses (VAC),20CC3062,WIPRO TALENT NEXT J2EE CERTIFICATION
Value Added Courses (VAC),20CC3015,TENSORFLOW DEVELOPER CERTIFICATE
Value Added Courses (VAC),20CC3227,SERVICENOW CERTIFIED SYSTEM ADMINISTRATOR
Value Added Courses (VAC),20CC3228,SERVICENOW CERTIFIED DEVELOPER
Value Added Courses (VAC),20CC3229,SALESFORCE ADMINISTRATOR CERTIFICATION EXAM (CRT101)
Value Added Courses (VAC),20CC3230,SALESFORCE DEVELOPER CERTIFICATION EXAM
Value Added Courses (VAC),20CC3231,PEGA CERTIFIED SYSTEM ARCHITECT
Value Added Courses (VAC),20CC3232,PEGA CERTIFIED SENIOR SYSTEM ARCHITECT
Value Added Courses (VAC),20CC3058,PALO ALTO NETWORKS CERTIFIED CYBERSECURITY ENTRY-LEVEL TECHNICIAN (PCCET)
Value Added Courses (VAC),20CC3233,ORACLE CLOUD INFRASTRUCTURE CERTIFICATION
Value Added Courses (VAC),20CC3234,MULESOFT CERTIFIED DEVELOPER
Value Added Courses (VAC),20CC3235,MONGODB ASSOCIATE DBA EXAM
Value Added Courses (VAC),20CC3016,MONGODB ASSOCIATE DEVELOPER EXAM
Value Added Courses (VAC),20CC3236,MICROSOFT CERTIFIED: DEVOPS ENGINEER EXPERT (AZ-400)
Value Added Courses (VAC),20CC3237,MICROSOFT CERTIFIED: AZURE SOLUTIONS ARCHITECT EXPERT
Value Added Courses (VAC),20CC3238,MICROSOFT CERTIFIED: AZURE AI ENGINEER ASSOCIATE
Value Added Courses (VAC),20CC3239,MICROSOFT CERTIFIED: AZURE NETWORK ENGINEER ASSOCIATE
Value Added Courses (VAC),20CC3240,MICROSOFT CERTIFIED: AZURE SECURITY ENGINEER ASSOCIATE
Value Added Courses (VAC),20CC3241,MICROSOFT CERTIFIED: AZURE DATA ENGINEER ASSOCIATE
Value Added Courses (VAC),20CC3061,"JUNIPER NETWORKS CERTIFIED ASSOCIATE, JUNOS(JNCIA-JUNOS)"
Value Added Courses (VAC),20CC3242,GOOGLE CLOUD ASSOCIATE CLOUD ENGINEER (GCP-ACE)
Value Added Courses (VAC),20CC3243,CAMBRIDGE ASSESSMENT ENGLISH BEC-PRELIMINARY
Value Added Courses (VAC),20CC3244,AWS CERTIFIED SOLUTIONS ARCHITECT - ASSOCIATE (AWS-SAA)
Value Added Courses (VAC),20CC3010,AWS CERTIFIED DEVELOPER - ASSOCIATE (AWS-DA)
Value Added Courses (VAC),20CC3000,AWS CERTIFIED CLOUD PRACTITIONER (AWS-CP)
Value Added Courses (VAC),20CC3245,AWS CERTIFIED MACHINE LEARNING SPECIALITY
Value Added Courses (VAC),20CC3246,AWS CERTIFIED DATABASE SPECIALITY
Value Added Courses (VAC),20CC3247,AWS CERTIFIED SECURITY SPECIALITY
Value Added Courses (VAC),20CC3248,AWS CERTIFIED DATA ANALYTICS SPECIALITY
Value Added Courses (VAC),20CC3249,AWS CERTIFIED ADVANCED NETWORKING SPECIALITY
Value Added Courses (VAC),20CC3250,AWS CERTIFIED DEVOPS ENGINEER PROFESSIONAL
Value Added Courses (VAC),20CC3251,AWS CERTIFIED SOLUTIONS ARCHITECT PROFESSIONAL
Value Added Courses (VAC),20CC3252,AVIATRIX CERTIFIED ENGINEER MULTI-CLOUD NETWORKING ASSOCIATE (ACE-MCNA)
Value Added Courses (VAC),20CC3253,CERTIFIED ETHICAL HACKER (CEH)
Value Added Courses (VAC),20CC3254,AUTOMATION ANYWHERE RPA CERTIFICATION
Value Added Courses (VAC),20CC3255,PEN-200 | PENETRATION TESTING| OFFENSIVE SECURITY CERTIFICATION
SOCIAL WORK,20UC4001,SOCIAL WORK
SPC,20SP2117,SPORTS CERTIFICATION (YOGA)
SOCIAL WORK,21GN40D1,NCC
